InstitutionID,University,City,State,Latitude,Longitude,Rank,Market Saturation Percentile,AE Percentile,aCFI Percentile,Collegiate Survivability Index (CSI),Endowment,Total Assets,Net Assets,Liabilities,CSI_Quantile,Quantile_Group,Quantile_Label
177746,Kansas City Art Institute,Kansas City,MO,41.140916,-99.934532,551,0.3456663088556863,0.4418016310227726,0.4889660739673544,0.42223232575457637,83241950.731,211545198.081,150548887.234,60996310.847,Vulnerable,2,Vulnerable
197197,Wagner College,Staten Island,NY,38.01689,-87.27114,552,0.3773216435841245,0.44426208947524637,0.4560608628292285,0.42221447425965036,124330040.389,404056173.349,167786627.351,236269545.99799997,Vulnerable,2,Vulnerable
219806,Carson-Newman University,Jefferson City,TN,32.838753,-96.162482,553,0.34184586298312825,0.4322532957323545,0.4971186716596107,0.42205848682202685,70816811.484,194400059.262,141679623.991,52720435.271,Vulnerable,2,Vulnerable
195128,Russell Sage College,Troy,NY,44.096721,-76.591955,554,0.297765900205682,0.5944931377052891,0.4600442844361259,0.42202548435087706,53622190.488,107895332.926,92095318.135,15800014.790999994,Vulnerable,2,Vulnerable
189088,Bard College,Annandale-On-Hudson,NY,39.322051,-117.215657,555,0.38540662308808993,0.5224542576107141,0.4083957624252451,0.42200269879189195,527392686.804,1210768769.893,304437507.653,906331262.2399999,Vulnerable,2,Vulnerable
161022,Maine College of Health Professions,Lewiston,ME,43.78179,-76.603623,556,0.23312178397963115,0.9430651274252392,0.35002687939299554,0.42182487751883657,-36751680886.777,16370811.493,17833075.673,-1462264.1799999997,Vulnerable,2,Vulnerable
218539,Presbyterian College,Clinton,SC,44.475757,-99.741752,557,0.35999800294157347,0.4005927943168233,0.4932849704126185,0.42145434611939814,105149586.493,189572521.094,171332949.296,18239571.798000008,Vulnerable,2,Vulnerable
105589,Prescott College,Prescott,AZ,31.423397,-108.482616,558,0.23091948393472497,0.4465727557702183,0.598937582869745,0.4213094161684351,2509791.985,36618973.323,27825791.911,8793181.412,Vulnerable,2,Vulnerable
166452,Lesley University,Cambridge,MA,42.3736,-71.1097,559,0.24700197470204155,0.27505032402620777,0.6679106052369803,0.42105647367202487,220657839.815,424258127.993,296044314.477,128213813.51599997,Vulnerable,2,Vulnerable
156745,Georgetown College,Georgetown,KY,33.969704,-99.53826,560,0.38185450330517573,0.4653094474433428,0.43803241259803705,0.42101954593739843,25877895.685,80541690.068,35311738.275,45229951.793000005,Vulnerable,2,Vulnerable
138868,Point University,West Point,GA,32.461607,-74.073609,561,0.43850344419381126,0.3565512122167837,0.4352625444027172,0.4208241849252076,6448927.365,182001626.746,21502140.708,160499486.038,Vulnerable,2,Vulnerable
139205,Brewton-Parker College,Mount Vernon,GA,40.609232,-107.23093,562,0.4170933392528106,0.3579996706696785,0.4547221445514242,0.42033956278354767,9007040.303,31933334.731,40217632.009,-8284297.278000005,Vulnerable,2,Vulnerable
219091,Dakota Wesleyan University,Mitchell,SD,36.912517,-91.77113,563,0.2970194732124238,0.5407044790218773,0.48282569956747623,0.4200917576610255,47619462.996,103704790.853,76089541.123,27615249.730000004,Vulnerable,2,Vulnerable
239390,Mount Mary University,Milwaukee,WI,44.879464,-77.072793,564,0.35403977424893207,0.4475639251210758,0.47203885853682787,0.41995848554028953,32214601.169,93890583.14,80185937.891,13704645.248999998,Vulnerable,2,Vulnerable
139199,Brenau University,Gainesville,GA,41.488168,-118.144553,565,0.37533263929710853,0.4038872007535014,0.47242975160132517,0.41989896047638897,65027027.263,186219606.155,135962780.061,50256826.09400001,Vulnerable,2,Vulnerable
217934,Columbia College,Columbia,SC,31.152808,-100.699586,566,0.35431827437008157,0.459792376028723,0.46482138197362693,0.41962589095458286,17525924.536,72511309.101,45963152.404,26548156.696999997,Vulnerable,2,Vulnerable
198808,Lees-McRae College,Banner Elk,NC,40.695827,-117.57263,567,0.36885162569197316,0.4178158359656527,0.468722245155175,0.4186077932348551,43502234.738,163089444.76,81315824.402,81773620.358,Vulnerable,2,Vulnerable
198066,Brevard College,Brevard,NC,30.328823,-113.684815,568,0.35136750921733495,0.42124840372272737,0.48364254149553987,0.41827316794670044,38729258.914,90028983.886,73428125.702,16600858.184,Vulnerable,2,Vulnerable
202806,Franklin University,Columbus,OH,38.142914,-102.194663,569,0.2392301530428436,0.7038649066979206,0.4545004668501961,0.418261819884196,13488264.2,126827065.486,104676676.187,22150389.298999995,Vulnerable,2,Vulnerable
191621,Hilbert College,Hamburg,NY,41.04577,-94.848187,570,0.34912002212806414,0.5189127124717334,0.4369629050615282,0.41821630267773596,2773292.925,40294761.571,16193072.908,24101688.663000003,Vulnerable,2,Vulnerable
128498,Albertus Magnus College,New Haven,CT,42.591406,-119.197181,571,0.35528436791603746,0.48227139506841804,0.44903243772608886,0.4181870521817809,30314928.582,78001735.216,39786525.049,38215210.167,Vulnerable,2,Vulnerable
174437,North Central University,Minneapolis,MN,41.504394,-98.799231,572,0.35718341924484887,0.46213761177216134,0.45654720562890894,0.41792914964195943,4944882.549,48466750.484,40497980.281,7968770.202999994,Vulnerable,2,Vulnerable
201821,The Christ College of Nursing and Health Sciences,Cincinnati,OH,30.295178,-83.161491,573,0.26399327162083275,0.47942369513713035,0.5395514245937569,0.41733618610150486,14514141.557,21871276.681,21332772.87,538503.8110000007,Vulnerable,2,Vulnerable
154350,Simpson College,Indianola,IA,34.877085,-99.543468,574,0.3637520432779925,0.44353341665765916,0.45777848141384037,0.41732972035855415,103971248.982,174639124.783,112886753.176,61752371.60699999,Vulnerable,2,Vulnerable
167394,College of Our Lady of the Elms,Chicopee,MA,30.758997,-118.855726,575,0.3086212405761024,0.5391059747092726,0.4648313616576929,0.41721042938617564,33614349.402,98277727.691,72691842.944,25585884.746999994,Vulnerable,2,Vulnerable
219718,Bethel University,McKenzie,TN,32.555779,-97.222076,576,0.3749938889676102,0.4206383590704743,0.45755653433329746,0.4171597892165208,12855674.236,101663649.248,41224846.036,60438803.212,Vulnerable,2,Vulnerable
238324,Bellin College,Green Bay,WI,42.87814,-122.128433,577,0.2683571072848143,0.5952191705654701,0.4764237240778954,0.4169650937752084,19132134.827,70386797.131,41362806.19,29023990.941,Vulnerable,2,Vulnerable
219790,Bryan College-Dayton,Dayton,TN,35.489436,-76.908493,578,0.29047530819529876,0.5673275702561504,0.4678302121129418,0.41679550792910375,11031494.867,65042010.501,41619052.845,23422957.656000003,Vulnerable,2,Vulnerable
153278,University of Dubuque,Dubuque,IA,30.270314,-85.090326,579,0.33268825824963666,0.2980735489754778,0.5586798875655954,0.4162106279179789,289899271.935,441735928.543,393563991.66,48171936.88299996,Vulnerable,2,Vulnerable
225548,Howard Payne University,Brownwood,TX,34.458037,-81.484163,580,0.3656986474630271,0.2661287149035846,0.5416464028782457,0.41620890966156504,51052205.371,152602422.597,146909887.212,5692535.38499999,Vulnerable,2,Vulnerable
203085,Heidelberg University,Tiffin,OH,32.805765,-117.635639,581,0.33156353226753665,0.47048996149806865,0.4736098839777376,0.4161818754251424,77413859.109,242891703.086,168871547.068,74020156.018,Vulnerable,2,Vulnerable
160959,College of the Atlantic,Bar Harbor,ME,44.620934,-115.177369,582,0.25798517066174,0.5109937228640591,0.5261382216667256,0.41587643125917884,85338812.982,170677792.978,143912197.518,26765595.45999998,Vulnerable,2,Vulnerable
231420,Averett University,Danville,VA,43.110342,-80.039872,583,0.3712608454107489,0.4723556252369191,0.43224075656628147,0.41587385234244445,22791309.261,79232656.197,29476443.318,49756212.87899999,Vulnerable,2,Vulnerable
150774,Holy Cross College,Notre Dame,IN,36.303765,-94.955144,584,0.38799291174066547,0.370251639139897,0.4660603114119126,0.41568900469620496,19549956.952,57191998.718,36996136.625,20195862.093000002,Vulnerable,2,Vulnerable
153144,Coe College,Cedar Rapids,IA,30.314953,-87.518411,585,0.3769623175883709,0.39683509086091806,0.4632922642493147,0.41548412961926273,85823801.121,171763100.858,149294335.02,22468765.838,Vulnerable,2,Vulnerable
206507,Wilmington College,Wilmington,OH,38.532343,-102.840121,586,0.30520282447998826,0.49097595662027116,0.4875708129942132,0.41532254259822365,28680526.591,134018676.085,107894667.022,26124009.062999994,Vulnerable,2,Vulnerable
213321,King's College,Wilkes-Barre,PA,35.564052,-121.007943,587,0.3233085467377378,0.42958373902106284,0.49974101411561367,0.4151612311198004,153490228.093,318181820.101,252598074.383,65583745.718000025,Vulnerable,2,Vulnerable
220215,Freed-Hardeman University,Henderson,TN,34.150473,-93.359028,588,0.259207564663698,0.550718202596177,0.5031075873160936,0.41508933025188927,99443641.763,217863792.005,190166030.473,27697761.532000005,Vulnerable,2,Vulnerable
164492,Anna Maria College,Paxton,MA,33.921574,-106.917273,589,0.3926879585264945,0.39158203830266514,0.4491970142849513,0.4150818091882854,-19888940.886,18136066.261,21399915.396,-3263849.1350000016,Vulnerable,2,Vulnerable
177117,Cottey College,Nevada,MO,37.682516,-116.857857,590,0.2574333506174139,0.3963306660677064,0.581615964172957,0.41493680592085574,127187668.647,141633448.653,139831877.292,1801571.3610000014,Vulnerable,2,Vulnerable
199209,North Carolina Wesleyan University,Rocky Mount,NC,43.753395,-88.152934,591,0.34624075004465416,0.35413221282539564,0.5135750977266833,0.41478545939687245,13596362.304,73532026.592,45052041.272,28479985.319999993,Vulnerable,2,Vulnerable
204176,Mount Carmel College of Nursing,Columbus,OH,38.142914,-102.194663,592,0.23703332978189287,0.6184162896337799,0.4901243280340202,0.41455880095678643,0.0,26031026.846,47706913.637,-21675886.791,Vulnerable,2,Vulnerable
144351,Concordia University-Chicago,River Forest,IL,40.008821,-114.0569,593,0.35697013355815654,0.4774154140464601,0.43922113921866385,0.4139639975931035,33351280.489,60221070.746,37035716.786,23185353.96,Vulnerable,2,Vulnerable
217907,Coker University,Hartsville,SC,38.642178,-122.214377,594,0.3008478264440465,0.49322414199809383,0.4868907217078441,0.4137582186078723,33074416.85,81395057.241,66432572.563,14962484.677999996,Vulnerable,2,Vulnerable
149514,Trinity International University-Illinois,Deerfield,IL,43.477161,-121.524056,595,0.21053774006660214,0.7877290099105243,0.4299747500984788,0.41373696632315915,39751171.104,-60817129.624,39142989.246,-99960118.87,Vulnerable,2,Vulnerable
213367,La Salle University,Philadelphia,PA,35.808031,-103.437903,596,0.3332475075387235,0.5226942642551957,0.4392401176093657,0.41353615675661726,84409019.91,216431765.809,81885857.672,134545908.13699996,Vulnerable,2,Vulnerable
212656,Geneva College,Beaver Falls,PA,35.321028,-85.834255,597,0.31409339482870247,0.5074277156147678,0.4659109790181481,0.41349832274645304,68337055.35,100797628.896,106018080.335,-5220451.438999996,Vulnerable,2,Vulnerable
221731,Tennessee Wesleyan University,Athens,TN,33.401405,-121.689269,598,0.30373512392289226,0.5503482460601884,0.45481562733682057,0.4134955045043919,16094035.773,55625612.101,31119617.356,24505994.745000005,Vulnerable,2,Vulnerable
194392,Paul Smiths College of Arts and Science,Paul Smiths,NY,38.921174,-82.049336,599,0.28254892494610767,0.5747405082007848,0.46322275109260597,0.41326368766254623,41336791.612,77630468.15,63474236.657,14156231.493000008,Vulnerable,2,Vulnerable
153825,Loras College,Dubuque,IA,30.270314,-85.090326,600,0.3097801434833084,0.5503634660318159,0.44744346999074247,0.41296561292903017,69353779.344,62842986.075,71430427.361,-8587441.285999998,Vulnerable,2,Vulnerable
201548,Capital University,Columbus,OH,38.142914,-102.194663,601,0.33062373735643213,0.44419213056405277,0.47879425496236194,0.41262390030452856,154685044.37,304715539.254,238452178.673,66263360.581,Vulnerable,2,Vulnerable
163578,Notre Dame of Maryland University,Baltimore,MD,31.255145,-106.294795,602,0.29161335826125634,0.47330970941336536,0.5020320863764409,0.4121440338482598,52105536.423,170720970.429,143371083.499,27349886.929999977,Vulnerable,2,Vulnerable
147244,Millikin University,Decatur,IL,41.251793,-82.938616,603,0.33156470674976074,0.4198349989687161,0.4884882287497605,0.41201073166872987,95181826.586,238917801.616,210633773.561,28284028.055000007,Vulnerable,2,Vulnerable
162654,Goucher College,Baltimore,MD,31.255145,-106.294795,604,0.3747542884120756,0.29300257275613284,0.5083320437439515,0.4118699381362694,269427621.691,444088054.296,342940676.996,101147377.30000001,Vulnerable,2,Vulnerable
461528,Manna University,Fayetteville,NC,44.80177,-92.901181,605,0.23584893336699672,0.8618419155956577,0.36178123130198614,0.4113830361480888,61377.151,851002.928,926135.723,-75132.79500000004,Vulnerable,2,Vulnerable
165574,Dean College,Franklin,MA,30.603035,-82.017772,606,0.34544910823208824,0.47254790128444274,0.446466240770584,0.4112832134051599,79605741.072,123174436.415,83731224.292,39443212.12300001,Vulnerable,2,Vulnerable
178369,Missouri Valley College,Marshall,MO,38.98059,-71.55736,607,0.40885740247965635,0.3534416924141176,0.44257510160501445,0.4112736252275234,14836638.733,52893298.804,36208410.789,16684888.015,Vulnerable,2,Vulnerable
204617,Ohio Dominican University,Columbus,OH,38.142914,-102.194663,608,0.3026962230230241,0.5789406761650016,0.4341756892530807,0.410535571591374,12773434.923,59761793.479,12446707.236,47315086.243,Vulnerable,2,Vulnerable
166018,Hampshire College,Amherst,MA,39.973612,-121.391552,609,0.31885735935196835,0.5797798328719638,0.4166213301055247,0.4101409029041887,-19383323.328,17598849.1,33281776.317,-15682927.217,Vulnerable,2,Vulnerable
153320,Faith Baptist Bible College and Theological Seminary,Ankeny,IA,32.390812,-104.529267,610,0.29912678151354655,0.5302040466326379,0.461011742941215,0.4101054883742058,9825859.626,19683805.03,17218718.966,2465086.064000003,Vulnerable,2,Vulnerable
152381,Saint Mary-of-the-Woods College,Saint Mary of the Woods,IN,39.633869,-105.105198,611,0.4057950539851788,0.3802019083152143,0.42926525529812465,0.4100717587311938,8259097.837,59560989.078,2185020.137,57375968.941,Vulnerable,2,Vulnerable
192749,Manhattanville College,Purchase,NY,32.42975,-86.908171,612,0.3253234219074079,0.5340559237602415,0.43153114577142226,0.4095533801181679,27572311.394,84105875.404,25862925.681,58242949.723,Vulnerable,2,Vulnerable
155414,Kansas Wesleyan University,Salina,KS,35.123869,-104.72419,613,0.3660509742826161,0.36705227855384004,0.47420843098272597,0.40953574917781776,52395997.589,79479984.074,68292148.433,11187835.641000003,Vulnerable,2,Vulnerable
214582,Pennsylvania Institute of Technology,Media,PA,44.777071,-75.151445,614,0.2518409086000749,0.6346337793372019,0.45434575694240376,0.40940364376702665,3231363.223,21095703.982,23815956.06,-2720252.077999998,Vulnerable,2,Vulnerable
179894,Webster University,Saint Louis,MO,38.167943,-88.474146,615,0.37657261047357576,0.40390557889502954,0.4446541365927688,0.40928269761392544,107255739.062,195524600.685,117585855.848,77938744.837,Vulnerable,2,Vulnerable
202073,Cleveland Institute of Music,Cleveland,OH,40.347065,-81.319431,616,0.24116037850168925,0.4989108138104168,0.5315320761071257,0.40889144390159954,74075651.385,197144076.399,114820922.278,82323154.12099999,Vulnerable,2,Vulnerable
230995,Norwich University,Northfield,VT,32.401365,-95.885404,617,0.3158219202436942,0.40021276379894916,0.5060252363084327,0.40881101695949795,303012700.72,526743426.189,513719792.858,13023633.33100003,Vulnerable,2,Vulnerable
192192,Keuka College,Keuka Park,NY,36.404984,-115.295897,618,0.29017066214410014,0.5551931936107595,0.4536837155785147,0.40858659016873805,19625986.253,65017450.275,42275999.634,22741450.640999995,Vulnerable,2,Vulnerable
217721,Benedict College,Columbia,SC,31.152808,-100.699586,619,0.29112455390888536,0.4488979699039755,0.5058207091678584,0.4085848611009449,23997287.368,180520759.464,146776806.224,33743953.23999998,Vulnerable,2,Vulnerable
181604,College of Saint Mary,Omaha,NE,34.577068,-95.292992,620,0.2644438100817217,0.4289222490377893,0.5423434748831302,0.40853849588256325,34644025.894,121554865.225,114412536.988,7142328.236999989,Vulnerable,2,Vulnerable
216694,Waynesburg University,Waynesburg,PA,31.594416,-124.256149,621,0.33758020842373404,0.4602800449002033,0.4520616779299239,0.4079233898317574,29278160.544,111389968.499,68772558.195,42617410.304000005,Vulnerable,2,Vulnerable
157076,Kentucky Wesleyan College,Owensboro,KY,37.15116,-110.395615,622,0.33840969002660665,0.45658932548550213,0.45247204641456923,0.4076815541813025,41533486.438,65410430.956,43960959.25,21449471.706,Vulnerable,2,Vulnerable
384254,Beacon College,Leesburg,FL,38.041731,-97.958437,623,0.3175978849792389,0.5121208494483978,0.445529247556109,0.40768115687988715,149238.744,46898469.32,30501894.92,16396574.399999999,Vulnerable,2,Vulnerable
